,[8. 7. 7.],[8. 8. 6.],[9. 7. 6.],[9. 8. 5.],[9. 9. 4.],[10.  6.  6.],[10.  7.  5.],[10.  8.  4.],[10.  9.  3.],[10. 10.  2.],[11.  6.  5.],[11.  7.  4.],[11.  8.  3.],[11.  9.  2.],[11. 10.  1.],[11. 11.  0.],[12.  5.  5.],[12.  6.  4.],[12.  7.  3.],[12.  8.  2.],[12.  9.  1.],[12. 10.  0.],[13.  5.  4.],[13.  6.  3.],[13.  7.  2.],[13.  8.  1.],[13.  9.  0.],[14.  4.  4.],[14.  5.  3.],[14.  6.  2.],[14.  7.  1.],[14.  8.  0.],[15.  4.  3.],[15.  5.  2.],[15.  6.  1.],[15.  7.  0.],[16.  3.  3.],[16.  4.  2.],[16.  5.  1.],[16.  6.  0.],[17.  3.  2.],[17.  4.  1.],[17.  5.  0.],[18.  2.  2.],[18.  3.  1.],[18.  4.  0.],[19.  2.  1.],[19.  3.  0.],[20.  1.  1.],[20.  2.  0.],[21.  1.  0.],[22.  0.  0.]
[13.  8.  1.],0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,-0.0,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.0,-0.0,-0.3333333333333333,-0.3333333333333333,-0.0,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.0,0.3333333333333333,-0.3333333333333333,-0.0,0.3333333333333333,-0.3333333333333333,-0.0,0.3333333333333333,-0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0
[13.  9.  0.],1.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.0,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.0,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.0,-0.3333333333333333,-0.3333333333333333,-0.0,-0.3333333333333333,-0.3333333333333333,-0.0,-0.3333333333333333,-0.0,-0.3333333333333333,-0.0,-0.0,0.3333333333333333
[14.  4.  4.],-1.0,-1.0,-1.0,-1.0,-0.3333333333333333,-1.0,-1.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,-1.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-1.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,-0.0,-0.0,-0.0,-0.0,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,1.0,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,1.0,0.3333333333333333,-0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0
[14.  5.  3.],-1.0,-1.0,-1.0,-0.6666666666666666,-0.3333333333333333,-1.0,-0.6666666666666666,-0.3333333333333333,0.0,0.3333333333333333,-0.6666666666666666,-0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.0,-0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0,1.0,1.0
[14.  6.  2.],-1.0,-0.6666666666666666,-0.6666666666666666,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0,0.0,-0.3333333333333333,-0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,-0.0,-0.0,-0.3333333333333333,-0.0,-0.0,-0.3333333333333333,-0.3333333333333333,-0.0,0.3333333333333333,-0.0,-0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0
[14.  7.  1.],-0.3333333333333333,-0.3333333333333333,0.0,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,-0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,-0.0,-0.3333333333333333,-0.3333333333333333,-0.0,-0.0,-0.3333333333333333,-0.3333333333333333,-0.0,0.3333333333333333,-0.3333333333333333,-0.0,0.3333333333333333,-0.3333333333333333,-0.0,0.3333333333333333,-0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0
[14.  8.  0.],0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,-0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.0,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.0,-0.3333333333333333,-0.3333333333333333,-0.0,-0.3333333333333333,-0.3333333333333333,-0.0,-0.3333333333333333,-0.0,-0.3333333333333333,-0.0,-0.0,0.3333333333333333
[15.  4.  3.],-1.0,-1.0,-1.0,-1.0,-0.6666666666666666,-1.0,-1.0,-0.6666666666666666,0.0,0.3333333333333333,-1.0,-0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-1.0,-0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,-0.0,-0.0,-0.0,0.3333333333333333,-0.0,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,-0.0,-0.3333333333333333,1.0,0.6666666666666666,-0.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0
[15.  5.  2.],-1.0,-1.0,-1.0,-0.6666666666666666,-0.3333333333333333,-1.0,-0.6666666666666666,-0.3333333333333333,-0.3333333333333333,0.0,-0.6666666666666666,-0.3333333333333333,-0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,-0.0,-0.0,-0.3333333333333333,-0.0,-0.0,-0.3333333333333333,-0.0,0.3333333333333333,-0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0
[15.  6.  1.],-1.0,-0.6666666666666666,-0.6666666666666666,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,-0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,-0.0,-0.3333333333333333,-0.3333333333333333,-0.0,-0.0,-0.3333333333333333,-0.0,0.3333333333333333,-0.3333333333333333,-0.0,0.3333333333333333,-0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0
[15.  7.  0.],-0.3333333333333333,-0.3333333333333333,0.0,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,-0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.0,-0.3333333333333333,-0.3333333333333333,-0.0,-0.3333333333333333,-0.3333333333333333,-0.0,-0.3333333333333333,-0.0,-0.3333333333333333,-0.0,-0.0,0.3333333333333333
[16.  3.  3.],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.3333333333333333,0.3333333333333333,-1.0,-1.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-1.0,-1.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-1.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-1.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,-0.0,-0.0,-0.0,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,1.0,0.3333333333333333,-0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,1.0,1.0
[16.  4.  2.],-1.0,-1.0,-1.0,-1.0,-0.6666666666666666,-1.0,-1.0,-0.6666666666666666,-0.3333333333333333,0.0,-1.0,-0.6666666666666666,-0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,-1.0,-0.6666666666666666,-0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,-0.6666666666666666,-0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.0,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0
[16.  5.  1.],-1.0,-1.0,-1.0,-0.6666666666666666,-0.3333333333333333,-1.0,-0.6666666666666666,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.6666666666666666,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0,0.3333333333333333,0.0,-0.3333333333333333,-0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,-0.0,-0.3333333333333333,-0.0,-0.0,-0.3333333333333333,-0.0,0.3333333333333333,-0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0
[16.  6.  0.],-1.0,-0.6666666666666666,-0.6666666666666666,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0,0.3333333333333333,0.0,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0,0.3333333333333333,0.0,-0.3333333333333333,-0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.3333333333333333,-0.0,-0.3333333333333333,-0.3333333333333333,-0.0,-0.3333333333333333,-0.0,-0.3333333333333333,-0.0,-0.0,0.3333333333333333
[17.  3.  2.],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6666666666666666,0.0,-1.0,-1.0,-0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,-1.0,-1.0,-0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,-1.0,-0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,-1.0,-0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,-0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,-0.0,-0.0,0.3333333333333333,-0.0,-0.3333333333333333,0.6666666666666666,-0.0,1.0,0.6666666666666666,1.0,1.0
[17.  4.  1.],-1.0,-1.0,-1.0,-1.0,-0.6666666666666666,-1.0,-1.0,-0.6666666666666666,-0.3333333333333333,-0.3333333333333333,-1.0,-0.6666666666666666,-0.3333333333333333,-0.3333333333333333,0.0,0.3333333333333333,-1.0,-0.6666666666666666,-0.3333333333333333,-0.3333333333333333,0.0,0.3333333333333333,-0.6666666666666666,-0.3333333333333333,-0.3333333333333333,0.0,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0,0.3333333333333333,0.0,-0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,-0.0,-0.3333333333333333,-0.0,-0.0,-0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0
[17.  5.  0.],-1.0,-1.0,-1.0,-0.6666666666666666,-0.3333333333333333,-1.0,-0.6666666666666666,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.6666666666666666,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0,0.0,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0,0.3333333333333333,0.0,-0.3333333333333333,-0.3333333333333333,0.0,0.3333333333333333,0.0,-0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.3333333333333333,-0.0,-0.3333333333333333,-0.0,-0.3333333333333333,-0.0,-0.0,0.3333333333333333
[18.  2.  2.],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.3333333333333333,-1.0,-1.0,-1.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,-1.0,-1.0,-1.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,-1.0,-1.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,-1.0,-1.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,-1.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,-1.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,-0.0,-0.0,0.3333333333333333,-0.3333333333333333,1.0,0.3333333333333333,1.0,1.0
[18.  3.  1.],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6666666666666666,-0.3333333333333333,-1.0,-1.0,-0.6666666666666666,-0.3333333333333333,0.0,0.3333333333333333,-1.0,-1.0,-0.6666666666666666,-0.3333333333333333,0.0,0.3333333333333333,-1.0,-0.6666666666666666,-0.3333333333333333,0.0,0.3333333333333333,-1.0,-0.6666666666666666,-0.3333333333333333,0.0,0.3333333333333333,-0.6666666666666666,-0.3333333333333333,0.0,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,-0.0,-0.0,-0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0
[18.  4.  0.],-1.0,-1.0,-1.0,-1.0,-0.6666666666666666,-1.0,-1.0,-0.6666666666666666,-0.3333333333333333,-0.3333333333333333,-1.0,-0.6666666666666666,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0,-1.0,-0.6666666666666666,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0,-0.6666666666666666,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0,0.0,-0.3333333333333333,-0.3333333333333333,0.0,0.3333333333333333,0.0,-0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.0,-0.3333333333333333,-0.0,-0.0,0.3333333333333333
[19.  2.  1.],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6666666666666666,-1.0,-1.0,-1.0,-0.6666666666666666,0.0,0.3333333333333333,-1.0,-1.0,-1.0,-0.6666666666666666,0.0,0.3333333333333333,-1.0,-1.0,-0.6666666666666666,0.0,0.3333333333333333,-1.0,-1.0,-0.6666666666666666,0.0,0.3333333333333333,-1.0,-0.6666666666666666,0.0,0.3333333333333333,-1.0,-0.6666666666666666,0.0,0.3333333333333333,-0.6666666666666666,0.0,0.3333333333333333,-0.3333333333333333,0.0,0.3333333333333333,0.0,-0.0,0.3333333333333333,-0.0,0.6666666666666666,1.0
[19.  3.  0.],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6666666666666666,-0.3333333333333333,-1.0,-1.0,-0.6666666666666666,-0.3333333333333333,-0.3333333333333333,0.0,-1.0,-1.0,-0.6666666666666666,-0.3333333333333333,-0.3333333333333333,0.0,-1.0,-0.6666666666666666,-0.3333333333333333,-0.3333333333333333,0.0,-1.0,-0.6666666666666666,-0.3333333333333333,-0.3333333333333333,0.0,-0.6666666666666666,-0.3333333333333333,-0.3333333333333333,0.0,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0,0.0,-0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.0,-0.0,0.3333333333333333
[20.  1.  1.],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.3333333333333333,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,-0.3333333333333333,0.3333333333333333,-1.0,-1.0,-1.0,-0.3333333333333333,0.3333333333333333,-1.0,-1.0,-1.0,-0.3333333333333333,0.3333333333333333,-1.0,-1.0,-0.3333333333333333,0.3333333333333333,-1.0,-1.0,-0.3333333333333333,0.3333333333333333,-1.0,-0.3333333333333333,0.3333333333333333,-1.0,-0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.0,-0.0,0.3333333333333333,1.0
[20.  2.  0.],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6666666666666666,-1.0,-1.0,-1.0,-0.6666666666666666,-0.3333333333333333,0.0,-1.0,-1.0,-1.0,-0.6666666666666666,-0.3333333333333333,0.0,-1.0,-1.0,-0.6666666666666666,-0.3333333333333333,0.0,-1.0,-1.0,-0.6666666666666666,-0.3333333333333333,0.0,-1.0,-0.6666666666666666,-0.3333333333333333,0.0,-1.0,-0.6666666666666666,-0.3333333333333333,0.0,-0.6666666666666666,-0.3333333333333333,0.0,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.0,0.3333333333333333
[21.  1.  0.],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6666666666666666,0.0,-1.0,-1.0,-1.0,-1.0,-0.6666666666666666,0.0,-1.0,-1.0,-1.0,-0.6666666666666666,0.0,-1.0,-1.0,-1.0,-0.6666666666666666,0.0,-1.0,-1.0,-0.6666666666666666,0.0,-1.0,-1.0,-0.6666666666666666,0.0,-1.0,-0.6666666666666666,0.0,-1.0,-0.6666666666666666,0.0,-0.6666666666666666,0.0,-0.3333333333333333,0.0,0.0,0.3333333333333333
[22.  0.  0.],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.3333333333333333,-1.0,-1.0,-1.0,-1.0,-1.0,-0.3333333333333333,-1.0,-1.0,-1.0,-1.0,-0.3333333333333333,-1.0,-1.0,-1.0,-1.0,-0.3333333333333333,-1.0,-1.0,-1.0,-0.3333333333333333,-1.0,-1.0,-1.0,-0.3333333333333333,-1.0,-1.0,-0.3333333333333333,-1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333,-0.3333333333333333,0.0
