,10,100,1000,10000
1/2^1,0.13333333333333333,0.026666666666666672,0.02,0.021266666666666663
1/2^2,0.1666666666666667,0.05666666666666664,0.007999999999999978,0.009666666666666664
1/2^3,0.43333333333333335,0.11,0.013333333333333336,0.004233333333333338
1/2^4,0.6666666666666666,0.15333333333333332,0.02799999999999997,0.003599999999999959
1/2^5,0.9333333333333332,0.20333333333333334,0.06366666666666665,0.0056333333333333496
1/2^6,1.0,0.31666666666666665,0.10366666666666666,0.012233333333333315
1/2^7,1.0,0.5499999999999999,0.14266666666666666,0.02606666666666668
1/2^8,1.0,0.7933333333333333,0.17766666666666664,0.053099999999999994
1/2^9,1.0,1.0,0.2526666666666666,0.09089999999999998
1/2^10,0.0,0.0,0.0,0.0
